"10363","bmg2023itdv","2023-05-05T07:47:41.015402Z","-2.741024017","120.7219772","2.610540725","M","32","12","88.42732239","Sulawesi","BMKG"
"10364","bmg2023itdi","2023-05-05T07:32:55.386789Z","-6.767645836","129.7964783","4.345285013","MLv","137","38","70.06393433","Banda Sea","BMKG"
"10365","bmg2023itcp","2023-05-05T07:10:31.056092Z","-6.88363409","106.2949371","2.673668973","M","41","25","124.2003021","Java","BMKG"
"10366","bmg2023itcg","2023-05-05T07:00:38.052686Z","2.762270689","95.60504913","3.852514466","MLv","10","36","220.4185028","Off West Coast of Northern Sumatra","BMKG"
"10367","bmg2023itav","2023-05-05T06:17:03.959637Z","-2.998893976","120.8553391","2.619572146","MLv","10","35","66.25101471","Sulawesi","BMKG"
"10368","bmg2023iszm","2023-05-05T05:35:59.088373Z","-4.008719921","122.434433","3.07720552","MLv","10","17","153.5059204","Sulawesi","BMKG"
"10369","bmg2023iszg","2023-05-05T05:29:08.725383Z","-8.811272621","120.423912","2.614772152","MLv","10","12","129.178154","Flores Region","BMKG"
"10370","bmg2023isyx","2023-05-05T05:18:41.042682Z","3.167531967","127.9452667","3.578247516","MLv","146","21","217.7677612","Talaud Islands","BMKG"
"10371","bmg2023isxo","2023-05-05T04:38:43.319228Z","-1.099834561","136.7875366","4.344527312","MLv","10","30","194.5600586","West Papua Region","BMKG"
"10372","bmg2023iswk","2023-05-05T04:03:18.358068Z","-7.217735291","105.9162445","3.328165669","MLv","10","39","215.0811234","Java","BMKG"
"10373","bmg2023isuw","2023-05-05T03:17:11.990422Z","-4.637641907","102.0650635","3.321117926","MLv","60","31","175.757431","Southern Sumatra","BMKG"
"10374","bmg2023isuq","2023-05-05T03:10:08.024763Z","4.89995718","124.4906006","4.460410894","MLv","367","34","246.6229477","Celebes Sea","BMKG"
"10375","bmg2023isuc","2023-05-05T02:53:08.434489Z","1.19241488","120.8844147","3.083855374","M","10","21","221.7014618","Minahassa Peninsula, Sulawesi","BMKG"
"10376","bmg2023issc","2023-05-05T01:52:14.949297Z","-3.093728781","101.2261505","3.510317087","MLv","24","42","129.9655762","Southern Sumatra","BMKG"
"10377","bmg2023isns","2023-05-04T23:39:21.3912Z","0.969235122","121.378624","3.509672301","MLv","10","42","93.7749691","Minahassa Peninsula, Sulawesi","BMKG"
"10378","bmg2023isjw","2023-05-04T21:43:10.721421Z","-0.749953508","123.2812424","4.394983556","M","10","92","39.16581535","Minahassa Peninsula, Sulawesi","BMKG"
"10379","bmg2023isju","2023-05-04T21:40:35.679192Z","-7.80155611","118.7530441","3.073363397","MLv","27","32","125.7288933","Flores Sea","BMKG"
"10380","bmg2023isdk","2023-05-04T18:27:31.061768Z","-9.72700882","120.1824188","3.0481449","MLv","45","43","134.6858521","Sumba Region","BMKG"
"10381","bmg2023irvi","2023-05-04T14:22:07.939137Z","-10.57005787","121.685997","3.726923602","M","10","35","189.6208191","Savu Sea","BMKG"
"10382","bmg2023irtn","2023-05-04T13:27:42.786185Z","1.889231682","99.33168793","2.646523688","MLv","157","22","167.0290527","Northern Sumatra","BMKG"
"10383","bmg2023irtj","2023-05-04T13:23:24.375333Z","-7.152371883","109.2996826","2.192591644","MLv","23","10","111.7119751","Java","BMKG"
"10384","bmg2023irrf","2023-05-04T12:18:10.1297Z","-7.211906433","105.8800125","3.375652029","MLv","19","24","237.2632141","Java","BMKG"
"10385","bmg2023irqo","2023-05-04T11:58:24.13736Z","-7.786082268","118.7490692","3.05009378","M","29","19","177.434433","Flores Sea","BMKG"
"10386","bmg2023irpw","2023-05-04T11:36:24.898604Z","-8.130839348","107.1923294","2.992274094","MLv","10","19","245.4345093","Java","BMKG"
"10387","bmg2023irpu","2023-05-04T11:34:30.176326Z","-2.398287296","121.3333588","2.299351064","M","10","11","155.1949283","Sulawesi","BMKG"
"10388","bmg2023irpi","2023-05-04T11:19:59.299984Z","-7.209338665","105.9204941","3.382121698","MLv","14","34","223.8662643","Java","BMKG"
"10389","bmg2023irnh","2023-05-04T10:18:26.063852Z","-7.20124197","105.9194489","3.147670455","MLv","10","29","228.8456573","Java","BMKG"
"10390","bmg2023irlf","2023-05-04T09:15:26.701206Z","-9.25328064","119.5507584","2.734221616","MLv","28","20","78.5592804","Sumba Region","BMKG"
"10391","bmg2023irjp","2023-05-04T08:27:23.421034Z","-3.389009237","140.3603668","3.83173552","MLv","25","14","111.3392487","West Papua","BMKG"
"10392","bmg2023irjo","2023-05-04T08:26:02.366337Z","-0.371828556","120.1575317","3.274130799","M","10","20","68.89844894","Minahassa Peninsula, Sulawesi","BMKG"
"10393","bmg2023irja","2023-05-04T08:08:49.620876Z","-0.261418968","122.9350433","2.690703697","MLv","18","13","83.58333588","Minahassa Peninsula, Sulawesi","BMKG"
"10394","bmg2023irgc","2023-05-04T06:41:03.302947Z","0.237870857","122.3866043","3.467279295","MLv","92","21","53.75772095","Minahassa Peninsula, Sulawesi","BMKG"
"10395","bmg2023irdc","2023-05-04T05:09:15.368396Z","3.342029095","96.15348053","2.891597496","MLv","10","17","166.3601074","Northern Sumatra","BMKG"
"10396","bmg2023iqzt","2023-05-04T03:28:20.851209Z","-0.144691259","127.3852386","3.686141247","MLv","10","17","71.86236572","Halmahera","BMKG"
"10397","bmg2023iqwa","2023-05-04T01:35:22.020716Z","-9.552306175","116.3602905","3.884408114","MLv","19","31","225.8338013","Sumbawa Region","BMKG"
"10398","bmg2023iqse","2023-05-03T23:38:54.791811Z","0.625091791","121.6316452","2.408385966","MLv","61","12","163.1504288","Minahassa Peninsula, Sulawesi","BMKG"
"10399","bmg2023iqla","2023-05-03T20:01:59.408713Z","-8.195273399","118.8741608","2.627641821","MLv","17","25","141.8528557","Sumbawa Region","BMKG"
"10400","bmg2023iqks","2023-05-03T19:52:58.380765Z","0.409045994","121.9222183","2.395273757","M","146","16","101.1730757","Minahassa Peninsula, Sulawesi","BMKG"
"10401","bmg2023iqhg","2023-05-03T18:07:17.860991Z","0.479436815","125.6332169","3.614651055","M","11","26","53.1494751","Northern Molucca Sea","BMKG"
"10402","bmg2023iqfu","2023-05-03T17:23:24.890655Z","2.588283539","98.96077728","3.750116123","MLv","151","46","160.5062408","Northern Sumatra","BMKG"
"10403","bmg2023iqco","2023-05-03T15:45:45.709468Z","-8.28558445","122.0544891","3.730630793","MLv","11","29","137.8432465","Flores Region","BMKG"
"10404","bmg2023ipyx","2023-05-03T13:54:38.267978Z","-6.783224106","106.6795959","3.519838584","M","10","42","54.15517616","Java","BMKG"
"10405","bmg2023ipua","2023-05-03T11:26:34.181189Z","-9.750635147","118.9127045","3.816156018","M","36","60","177.7072754","Sumbawa Region","BMKG"
"10406","bmg2023iptl","2023-05-03T11:09:11.484476Z","-1.884978533","121.250206","3.213787956","MLv","10","51","52.14031219","Sulawesi","BMKG"
"10407","bmg2023ipro","2023-05-03T10:12:13.981231Z","-10.18871498","119.1782608","4.356003985","MLv","13","69","189.3268127","Sumba Region","BMKG"
"10408","bmg2023ipqa","2023-05-03T09:24:43.514451Z","0.296608686","122.4871216","2.845467281","MLv","102","23","55.48709869","Minahassa Peninsula, Sulawesi","BMKG"
"10409","bmg2023ipoj","2023-05-03T08:35:30.017368Z","1.776217699","125.7937393","3.678545862","MLv","19","21","98.12631226","Northern Molucca Sea","BMKG"
"10410","bmg2023ipkf","2023-05-03T06:29:15.500269Z","-2.335576057","140.2966919","2.854743203","MLv","24","12","191.0923843","Near North Coast of West Papua","BMKG"
"10411","bmg2023ipju","2023-05-03T06:15:53.383859Z","-3.57511282","128.7632294","4.87391687","M","105","153","40.81620407","Seram","BMKG"
"10412","bmg2023ipiy","2023-05-03T05:50:15.686347Z","-8.824456215","110.213562","3.705343731","MLv","22","49","220.0276947","Java","BMKG"
"10413","bmg2023ipin","2023-05-03T05:37:46.453217Z","-9.40721035","115.934494","3.069153963","M","32","38","224.6226425","South of Bali","BMKG"
"10414","bmg2023ipad","2023-05-03T01:23:05.755583Z","3.450500965","126.0356216","5.198961323","mb","87","213","63.01306915","Talaud Islands","BMKG"
"10415","bmg2023ioxy","2023-05-03T00:17:44.385305Z","-4.725179195","133.8145599","4.415506681","MLv","12","49","44.18843079","West Papua Region","BMKG"
"10416","bmg2023iovh","2023-05-02T22:56:27.349203Z","-5.215339184","102.465271","4.694819126","MLv","22","131","116.2714844","Southern Sumatra","BMKG"
"10417","bmg2023ioue","2023-05-02T22:22:45.329695Z","-8.674509048","121.2834015","4.7891112","MLv","152","145","50.20056152","Flores Region","BMKG"
"10418","bmg2023ioth","2023-05-02T21:56:09.085682Z","0.127999142","121.6880646","2.355567312","MLv","207","30","49.88896942","Minahassa Peninsula, Sulawesi","BMKG"
"10419","bmg2023iopq","2023-05-02T20:04:52.064796Z","-8.152165413","118.0219498","3.315518421","MLv","16","76","86.50738811","Sumbawa Region","BMKG"
"10420","bmg2023iopl","2023-05-02T19:58:57.082515Z","1.897066474","126.2661438","3.127799662","M","26","27","70.62079525","Northern Molucca Sea","BMKG"
"10421","bmg2023iopk","2023-05-02T19:58:25.51085Z","-2.152489901","120.7009735","2.937972176","M","10","61","52.32632446","Sulawesi","BMKG"
"10422","bmg2023iomg","2023-05-02T18:23:00.398715Z","-2.113367081","120.7356567","3.937342737","MLv","10","89","21.57296753","Sulawesi","BMKG"
"10423","bmg2023iolk","2023-05-02T17:56:46.163957Z","-9.308775902","114.180748","4.880660156","MLv","30","182","185.2730942","South of Bali","BMKG"
"10424","bmg2023iole","2023-05-02T17:49:40.177534Z","-3.747300625","127.4166641","3.967363926","MLv","17","73","95.15537262","Seram","BMKG"
"10425","bmg2023iogh","2023-05-02T15:22:29.450583Z","-0.053272638","124.814827","3.60475697","MLv","13","53","55.97917175","Southern Molucca Sea","BMKG"
"10426","bmg2023ioer","2023-05-02T14:33:36.66804Z","-8.035323143","120.3448029","2.696200313","MLv","10","36","96.16577387","Flores Region","BMKG"
"10427","bmg2023iods","2023-05-02T14:03:56.255604Z","1.958723426","126.9614868","3.215091814","MLv","35","33","87.85076904","Northern Molucca Sea","BMKG"
"10428","bmg2023iodl","2023-05-02T13:55:25.90704Z","-9.648598671","119.4886703","3.627616151","MLv","59","82","156.4851379","Sumba Region","BMKG"
"10429","bmg2023iocj","2023-05-02T13:23:40.785507Z","-0.161965191","123.0636826","2.663581187","MLv","88","32","94.40935516","Minahassa Peninsula, Sulawesi","BMKG"
"10430","bmg2023iocf","2023-05-02T13:18:43.000933Z","-2.878453493","120.9822693","2.625430026","MLv","14","15","66.62954712","Sulawesi","BMKG"
"10431","bmg2023inzp","2023-05-02T11:59:06.298704Z","-6.182308674","128.4655762","4.017902523","MLv","301","38","139.1281738","Banda Sea","BMKG"
"10432","bmg2023inzc","2023-05-02T11:43:55.491273Z","-7.917582989","117.4403152","2.936522547","M","13","27","166.9866295","Bali Sea","BMKG"
"10433","bmg2023inye","2023-05-02T11:15:34.810034Z","3.134468079","128.2051392","3.670730882","MLv","18","23","195.9545593","North of Halmahera","BMKG"
"10434","bmg2023inln","2023-05-02T04:52:01.481827Z","-0.006291766","119.7577972","2.648924388","MLv","18","19","108.6042786","Minahassa Peninsula, Sulawesi","BMKG"
"10435","bmg2023inlf","2023-05-02T04:42:44.909668Z","5.073788166","97.71329498","3.300199877","M","10","23","103.5098591","Northern Sumatra","BMKG"
"10436","bmg2023inlc","2023-05-02T04:39:14.01531Z","-8.378824234","120.5446777","2.871219303","MLv","150","32","104.8243351","Flores Region","BMKG"
"10437","bmg2023inkx","2023-05-02T04:34:19.846053Z","-0.01194024","119.7435455","2.562593113","MLv","22","19","113.3940887","Minahassa Peninsula, Sulawesi","BMKG"
"10438","bmg2023inkq","2023-05-02T04:25:44.864608Z","-0.02625376","119.8013763","2.457518721","M","12","18","89.33476257","Minahassa Peninsula, Sulawesi","BMKG"
"10439","bmg2023inkj","2023-05-02T04:17:55.943009Z","-2.944069862","119.3892136","2.229350731","M","10","9","93.86598206","Sulawesi","BMKG"
"10440","bmg2023inkc","2023-05-02T04:09:50.316712Z","-2.565692902","129.3705139","3.016343981","MLv","10","17","82.37308884","Seram","BMKG"
"10441","bmg2023ineo","2023-05-02T01:21:37.783828Z","-0.314759582","132.6717834","4.794836431","MLv","10","39","177.2378464","West Papua Region","BMKG"
"10442","bmg2023inec","2023-05-02T01:07:10.925304Z","4.640524864","126.2648544","4.44285831","M","10","25","264.0611115","Talaud Islands","BMKG"
"10443","bmg2023incd","2023-05-02T00:07:29.648657Z","1.321553707","125.8377151","3.193059638","M","57","25","103.1283264","Northern Molucca Sea","BMKG"
"10444","bmg2023inbu","2023-05-01T23:57:45.41086Z","0.537552655","123.8940582","3.463311139","MLv","245","35","120.0602303","Minahassa Peninsula, Sulawesi","BMKG"
"10445","bmg2023imyt","2023-05-01T22:25:57.16968Z","0.340989411","125.2381439","3.206845836","MLv","11","25","74.62538695","Northern Molucca Sea","BMKG"
"10446","bmg2023imyf","2023-05-01T22:08:37.058296Z","2.072954655","126.7911224","3.257475162","M","10","25","149.7554474","Northern Molucca Sea","BMKG"
"10447","bmg2023imxv","2023-05-01T21:57:52.714806Z","-9.06930542","112.9186859","3.282764734","MLv","24","40","210.9692993","South of Java","BMKG"
"10448","bmg2023imxr","2023-05-01T21:52:52.567262Z","-3.419804811","128.3229828","2.623073329","MLv","10","13","121.5127792","Seram","BMKG"
"10449","bmg2023imxq","2023-05-01T21:51:31.414737Z","-2.935610056","119.3783264","2.785781232","M","10","29","78.0785675","Sulawesi","BMKG"
"10450","bmg2023imxb","2023-05-01T21:33:58.001574Z","1.524666548","127.2233582","3.799540585","M","124","49","70.15222931","Halmahera","BMKG"
"10451","bmg2023imwb","2023-05-01T21:03:36.580586Z","-4.561784744","102.6486511","2.917593584","MLv","35","41","121.2183685","Southern Sumatra","BMKG"
"10452","bmg2023imtf","2023-05-01T19:37:42.190862Z","-6.911734581","108.1893082","2.621833718","MLv","11","36","45.78713989","Java","BMKG"
"10453","bmg2023imsy","2023-05-01T19:29:22.989201Z","-6.906838417","106.7412643","2.123418097","MLv","12","28","44.33529663","Java","BMKG"
"10454","bmg2023imsj","2023-05-01T19:12:06.569212Z","-2.748918533","128.0243835","3.392697645","MLv","10","27","63.45256424","Ceram Sea","BMKG"
"10455","bmg2023imsh","2023-05-01T19:09:57.44157Z","-2.690246344","128.285202","2.728104887","M","17","12","179.9867249","Ceram Sea","BMKG"
"10456","bmg2023imsf","2023-05-01T19:07:04.718935Z","-6.913406372","106.7470474","2.1012951","M","11","22","74.63511255","Java","BMKG"
"10457","bmg2023imrd","2023-05-01T18:34:37.629418Z","-9.315838814","114.0019836","2.849782157","MLv","24","18","231.5905075","South of Bali","BMKG"
"10458","bmg2023imno","2023-05-01T16:46:34.517448Z","-3.873403311","133.6783447","3.72052162","MLv","10","32","64.38425446","West Papua Region","BMKG"
"10459","bmg2023imnc","2023-05-01T16:32:22.013074Z","-10.1579628","119.0642853","3.666650635","MLv","19","56","191.5121155","Sumba Region","BMKG"
"10460","bmg2023imnb","2023-05-01T16:30:34.090475Z","-6.370398045","131.9868774","4.276431468","MLv","69","45","108.417778","Tanimbar Islands Region","BMKG"
"10461","bmg2023imly","2023-05-01T15:56:49.335735Z","-9.800104141","120.5907974","2.467257361","MLv","20","26","95.7335968","Sumba Region","BMKG"
"10462","bmg2023imlq","2023-05-01T15:47:58.85557Z","-5.240483761","129.2983246","4.015823849","MLv","260","38","91.88323975","Banda Sea","BMKG"
"10463","bmg2023imlm","2023-05-01T15:43:08.346104Z","-0.09164267","123.2300339","3.260924699","MLv","123","24","108.6177597","Minahassa Peninsula, Sulawesi","BMKG"
"10464","bmg2023imkd","2023-05-01T15:01:36.947425Z","-7.895701885","124.7884979","2.345292627","M","22","13","247.3023682","Banda Sea","BMKG"
"10465","bmg2023imkc","2023-05-01T15:00:47.747569Z","-3.073270559","140.0717773","4.233834032","MLv","61","18","99.99873352","West Papua","BMKG"
"10466","bmg2023imfw","2023-05-01T12:53:22.09439Z","-2.321959734","140.3137054","2.376094428","M","10","7","267.6512756","Near North Coast of West Papua","BMKG"
"10467","bmg2023imfq","2023-05-01T12:45:43.728622Z","-0.094435737","123.7343979","3.732937722","MLv","111","41","65.71389961","Minahassa Peninsula, Sulawesi","BMKG"
"10468","bmg2023imew","2023-05-01T12:22:43.352475Z","-7.752365112","118.7238998","2.755771137","MLv","24","28","135.8138618","Flores Sea","BMKG"
"10469","bmg2023imdu","2023-05-01T11:49:44.782627Z","-7.743095398","118.7187653","2.7401522","MLv","25","32","139.5895729","Flores Sea","BMKG"
"10470","bmg2023imdh","2023-05-01T11:34:59.240463Z","-1.651400924","120.2086868","2.443886707","MLv","10","26","59.52032471","Sulawesi","BMKG"
"10471","bmg2023ilvu","2023-05-01T07:47:33.031938Z","-6.182765961","130.2866516","4.558961232","MLv","155","38","72.12361145","Banda Sea","BMKG"
"10472","bmg2023ilsb","2023-05-01T05:53:16.294181Z","2.838980436","127.1777039","3.417101322","MLv","28","20","143.6687622","Northern Molucca Sea","BMKG"
"10473","bmg2023ilsa","2023-05-01T05:53:11.625569Z","-10.37648106","120.2548065","3.432507674","MLv","23","33","197.6973724","Sumba Region","BMKG"
"10474","bmg2023ilrs","2023-05-01T05:44:14.610165Z","-9.021853447","113.0216751","2.631958066","MLv","33","13","228.1498184","South of Java","BMKG"
"10475","bmg2023ilpg","2023-05-01T04:29:19.229455Z","-9.085883141","122.9586868","3.067219445","MLv","61","30","55.42864227","Savu Sea","BMKG"
"10476","bmg2023ilmz","2023-05-01T03:20:12.717921Z","-4.007520199","136.1001129","3.591269643","MLv","10","20","103.4992065","West Papua Region","BMKG"
"10477","bmg2023ilmt","2023-05-01T03:13:33.205113Z","-0.90157032","98.58758545","2.918899758","MLv","10","18","200.752594","Southern Sumatra","BMKG"
"10478","bmg2023ilmb","2023-05-01T02:52:32.596668Z","0.461460173","126.7141342","2.935673399","MLv","64","24","72.11741638","Northern Molucca Sea","BMKG"
"10479","bmg2023illg","2023-05-01T02:28:26.998154Z","-7.700798512","118.6984863","2.790144559","MLv","22","17","189.9619179","Flores Sea","BMKG"
"10480","bmg2023iljr","2023-05-01T01:40:06.790226Z","-0.54735595","122.4689102","3.291146749","MLv","11","34","52.12393188","Minahassa Peninsula, Sulawesi","BMKG"
"10481","bmg2023iljq","2023-05-01T01:39:15.499159Z","-0.835501492","98.68483734","3.914302238","MLv","14","42","182.9047089","Southern Sumatra","BMKG"
"10482","bmg2023ilgh","2023-04-30T23:57:07.999113Z","-4.18410778","137.0853424","3.68204945","MLv","10","11","103.583847","West Papua","BMKG"
"10483","bmg2023iler","2023-04-30T23:08:29.585289Z","-2.597257376","121.8612595","3.124786386","MLv","10","33","66.67349243","Sulawesi","BMKG"
"10484","bmg2023ilds","2023-04-30T22:39:47.456891Z","0.952405632","126.0129395","3.23195846","MLv","10","25","58.09875488","Northern Molucca Sea","BMKG"
"10485","bmg2023ilaw","2023-04-30T21:12:55.433857Z","-2.426121712","121.6058578","2.635205224","M","10","20","115.0541534","Sulawesi","BMKG"
"10486","bmg2023ilap","2023-04-30T21:04:41.792144Z","0.340147167","121.4749451","2.935102135","MLv","139","34","68.66445923","Minahassa Peninsula, Sulawesi","BMKG"
